user_id,event_timestamp,event_type,platform,country,traffic_source,session_id
6298,2024-11-29 22:14:00.000000,landing_page_view,mobile_web,Canada,direct,sess_6298_1732918440
6298,2024-11-29 22:48:24.714487,signup_page_view,mobile_web,Canada,direct,sess_6298_1732920504
6299,2024-11-19 02:26:00.000000,landing_page_view,web,UK,organic_search,sess_6299_1731983160
6300,2024-06-22 07:01:00.000000,landing_page_view,ios_app,UK,email_campaign,sess_6300_1719039660
6301,2024-10-30 05:58:00.000000,landing_page_view,mobile_web,US,email_campaign,sess_6301_1730267880
6302,2024-08-18 07:05:00.000000,landing_page_view,ios_app,US,social_media,sess_6302_1723964700
6302,2024-08-18 07:29:41.212578,signup_page_view,ios_app,US,social_media,sess_6302_1723966181
6303,2024-07-07 16:10:00.000000,landing_page_view,mobile_web,France,direct,sess_6303_1720368600
6304,2024-10-26 02:43:00.000000,landing_page_view,mobile_web,France,email_campaign,sess_6304_1729910580
6305,2024-09-01 20:33:00.000000,landing_page_view,android_app,US,direct,sess_6305_1725222780
6305,2024-09-01 20:41:27.403826,signup_page_view,android_app,US,direct,sess_6305_1725223287
6305,2024-09-01 20:48:39.600745,email_verification,android_app,US,direct,sess_6305_1725223719
6305,2024-09-01 21:07:33.728993,profile_setup,android_app,US,direct,sess_6305_1725224853
6305,2024-09-01 21:17:45.395910,first_product_view,android_app,US,direct,sess_6305_1725225465
6305,2024-09-01 21:26:28.232580,add_to_cart,android_app,US,direct,sess_6305_1725225988
6306,2024-07-03 19:37:00.000000,landing_page_view,web,Germany,organic_search,sess_6306_1720035420
6306,2024-07-03 19:48:38.294823,signup_page_view,web,Germany,organic_search,sess_6306_1720036118
6307,2024-08-20 13:23:00.000000,landing_page_view,web,Netherlands,paid_search,sess_6307_1724160180
6307,2024-08-20 13:39:10.466899,signup_page_view,web,Netherlands,paid_search,sess_6307_1724161150
6308,2024-10-12 02:48:00.000000,landing_page_view,android_app,US,organic_search,sess_6308_1728701280
6308,2024-10-12 02:53:53.943783,signup_page_view,android_app,US,organic_search,sess_6308_1728701633
6308,2024-10-12 02:54:26.394873,email_verification,android_app,US,organic_search,sess_6308_1728701666
6308,2024-10-12 03:07:45.668326,profile_setup,android_app,US,organic_search,sess_6308_1728702465
6308,2024-10-12 03:30:09.676639,first_product_view,android_app,US,organic_search,sess_6308_1728703809
6308,2024-10-12 03:48:16.936642,add_to_cart,android_app,US,organic_search,sess_6308_1728704896
6308,2024-10-12 03:49:50.763976,checkout_start,android_app,US,organic_search,sess_6308_1728704990
6308,2024-10-12 03:52:52.231968,payment_info_entered,android_app,US,organic_search,sess_6308_1728705172
6308,2024-10-12 04:05:18.490050,purchase_completed,android_app,US,organic_search,sess_6308_1728705918
6308,2024-10-12 04:19:47.071308,app_download,android_app,US,organic_search,sess_6308_1728706787
6309,2024-11-10 13:03:00.000000,landing_page_view,web,US,paid_search,sess_6309_1731243780
6310,2024-08-25 20:11:00.000000,landing_page_view,mobile_web,Canada,social_media,sess_6310_1724616660
6311,2024-10-06 23:24:00.000000,landing_page_view,web,US,direct,sess_6311_1728257040
6311,2024-10-06 23:29:50.568110,signup_page_view,web,US,direct,sess_6311_1728257390
6311,2024-10-06 23:34:52.064219,email_verification,web,US,direct,sess_6311_1728257692
6311,2024-10-06 23:59:19.102412,profile_setup,web,US,direct,sess_6311_1728259159
6312,2024-08-15 21:48:00.000000,landing_page_view,web,US,organic_search,sess_6312_1723758480
6313,2024-06-04 23:40:00.000000,landing_page_view,android_app,UK,social_media,sess_6313_1717544400
6313,2024-06-04 23:50:07.198087,signup_page_view,android_app,UK,social_media,sess_6313_1717545007
6314,2024-06-02 21:19:00.000000,landing_page_view,android_app,UK,paid_search,sess_6314_1717363140
6314,2024-06-02 21:20:19.067618,signup_page_view,android_app,UK,paid_search,sess_6314_1717363219
6314,2024-06-02 21:36:38.804409,email_verification,android_app,UK,paid_search,sess_6314_1717364198
6314,2024-06-02 22:17:18.837616,profile_setup,android_app,UK,paid_search,sess_6314_1717366638
6314,2024-06-02 22:39:05.834240,first_product_view,android_app,UK,paid_search,sess_6314_1717367945
6314,2024-06-02 22:56:10.697255,add_to_cart,android_app,UK,paid_search,sess_6314_1717368970
6314,2024-06-02 23:41:34.265515,checkout_start,android_app,UK,paid_search,sess_6314_1717371694
6314,2024-06-03 00:40:10.449130,payment_info_entered,android_app,UK,paid_search,sess_6314_1717375210
6314,2024-06-03 00:50:45.257105,purchase_completed,android_app,UK,paid_search,sess_6314_1717375845
6315,2024-07-04 10:33:00.000000,landing_page_view,ios_app,US,email_campaign,sess_6315_1720089180
6315,2024-07-04 10:47:23.793567,signup_page_view,ios_app,US,email_campaign,sess_6315_1720090043
6316,2024-10-28 04:17:00.000000,landing_page_view,android_app,US,organic_search,sess_6316_1730089020
6316,2024-10-28 04:22:33.588872,signup_page_view,android_app,US,organic_search,sess_6316_1730089353
6316,2024-10-28 04:47:07.245888,email_verification,android_app,US,organic_search,sess_6316_1730090827
6316,2024-10-28 05:13:11.633960,profile_setup,android_app,US,organic_search,sess_6316_1730092391
6316,2024-10-28 05:40:20.877587,first_product_view,android_app,US,organic_search,sess_6316_1730094020
6316,2024-10-28 05:41:46.907379,add_to_cart,android_app,US,organic_search,sess_6316_1730094106
6316,2024-10-28 05:48:51.766202,checkout_start,android_app,US,organic_search,sess_6316_1730094531
6316,2024-10-28 06:02:41.447030,payment_info_entered,android_app,US,organic_search,sess_6316_1730095361
6316,2024-10-28 06:07:43.402905,purchase_completed,android_app,US,organic_search,sess_6316_1730095663
6316,2024-10-28 06:10:41.479363,app_download,android_app,US,organic_search,sess_6316_1730095841
6316,2024-10-28 06:13:18.294254,first_login_app,android_app,US,organic_search,sess_6316_1730095998
6317,2024-09-03 00:27:00.000000,landing_page_view,ios_app,US,email_campaign,sess_6317_1725323220
6318,2024-07-31 11:29:00.000000,landing_page_view,mobile_web,US,organic_search,sess_6318_1722425340
6319,2024-06-21 07:07:00.000000,landing_page_view,web,Canada,organic_search,sess_6319_1718953620
6319,2024-06-21 07:11:06.797859,signup_page_view,web,Canada,organic_search,sess_6319_1718953866
6320,2024-10-17 12:34:00.000000,landing_page_view,web,Germany,email_campaign,sess_6320_1729168440
6321,2024-09-16 23:17:00.000000,landing_page_view,web,US,social_media,sess_6321_1726528620
6322,2024-09-04 09:32:00.000000,landing_page_view,mobile_web,France,social_media,sess_6322_1725442320
6323,2024-11-21 15:40:00.000000,landing_page_view,android_app,France,organic_search,sess_6323_1732203600
6323,2024-11-21 16:13:28.231960,signup_page_view,android_app,France,organic_search,sess_6323_1732205608
6324,2024-07-03 19:27:00.000000,landing_page_view,mobile_web,US,social_media,sess_6324_1720034820
6325,2024-11-13 22:11:00.000000,landing_page_view,web,Australia,referral,sess_6325_1731535860
6325,2024-11-13 22:21:08.880259,signup_page_view,web,Australia,referral,sess_6325_1731536468
6326,2024-06-25 00:50:00.000000,landing_page_view,web,UK,paid_search,sess_6326_1719276600
6326,2024-06-25 01:00:00.653123,signup_page_view,web,UK,paid_search,sess_6326_1719277200
6327,2024-07-28 15:51:00.000000,landing_page_view,web,France,organic_search,sess_6327_1722181860
6327,2024-07-28 15:53:56.118286,signup_page_view,web,France,organic_search,sess_6327_1722182036
6327,2024-07-28 16:03:46.802730,email_verification,web,France,organic_search,sess_6327_1722182626
6328,2024-10-10 04:25:00.000000,landing_page_view,mobile_web,US,paid_search,sess_6328_1728534300
6328,2024-10-10 04:37:15.315306,signup_page_view,mobile_web,US,paid_search,sess_6328_1728535035
6328,2024-10-10 04:53:05.644241,email_verification,mobile_web,US,paid_search,sess_6328_1728535985
6328,2024-10-10 04:59:21.685939,profile_setup,mobile_web,US,paid_search,sess_6328_1728536361
6328,2024-10-10 05:00:06.225806,first_product_view,mobile_web,US,paid_search,sess_6328_1728536406
6328,2024-10-14 04:30:41.026568,checkout_start,mobile_web,US,paid_search,sess_6328_1728879900
6328,2024-10-14 04:32:29.902326,payment_info_entered,mobile_web,US,paid_search,sess_6328_1728879900
6329,2024-11-16 17:46:00.000000,landing_page_view,web,Canada,social_media,sess_6329_1731779160
6329,2024-11-16 18:00:37.601461,signup_page_view,web,Canada,social_media,sess_6329_1731780037
6330,2024-09-07 10:14:00.000000,landing_page_view,ios_app,US,direct,sess_6330_1725704040
6330,2024-09-07 10:17:10.676427,signup_page_view,ios_app,US,direct,sess_6330_1725704230
6330,2024-09-07 10:17:39.057650,email_verification,ios_app,US,direct,sess_6330_1725704259
6330,2024-09-07 10:23:48.751799,profile_setup,ios_app,US,direct,sess_6330_1725704628
6330,2024-09-07 10:24:45.067321,first_product_view,ios_app,US,direct,sess_6330_1725704685
6331,2024-08-11 20:07:00.000000,landing_page_view,ios_app,US,organic_search,sess_6331_1723406820
6331,2024-08-11 20:24:06.838446,signup_page_view,ios_app,US,organic_search,sess_6331_1723407846
6331,2024-08-11 20:55:44.312314,email_verification,ios_app,US,organic_search,sess_6331_1723409744
6331,2024-08-11 21:19:43.274195,profile_setup,ios_app,US,organic_search,sess_6331_1723411183
6331,2024-08-11 21:41:45.970761,first_product_view,ios_app,US,organic_search,sess_6331_1723412505
6331,2024-08-11 22:00:48.827594,add_to_cart,ios_app,US,organic_search,sess_6331_1723413648
6331,2024-08-11 22:30:39.985393,checkout_start,ios_app,US,organic_search,sess_6331_1723415439
6331,2024-08-11 22:40:06.449025,payment_info_entered,ios_app,US,organic_search,sess_6331_1723416006
6331,2024-08-11 22:49:05.317401,purchase_completed,ios_app,US,organic_search,sess_6331_1723416545
6331,2024-08-11 23:19:50.862335,app_download,ios_app,US,organic_search,sess_6331_1723418390
6331,2024-08-11 23:26:27.461085,first_login_app,ios_app,US,organic_search,sess_6331_1723418787
6332,2024-09-10 00:41:00.000000,landing_page_view,android_app,Germany,paid_search,sess_6332_1725928860
6332,2024-09-10 01:12:21.559982,signup_page_view,android_app,Germany,paid_search,sess_6332_1725930741
6332,2024-09-10 01:32:18.665435,email_verification,android_app,Germany,paid_search,sess_6332_1725931938
6332,2024-09-10 01:51:37.098298,profile_setup,android_app,Germany,paid_search,sess_6332_1725933097
6332,2024-09-10 01:52:35.797419,first_product_view,android_app,Germany,paid_search,sess_6332_1725933155
6333,2024-11-30 08:05:00.000000,landing_page_view,android_app,US,paid_search,sess_6333_1732953900
6333,2024-11-30 08:08:14.468356,signup_page_view,android_app,US,paid_search,sess_6333_1732954094
6333,2024-11-30 08:17:05.335893,email_verification,android_app,US,paid_search,sess_6333_1732954625
6333,2024-11-30 08:24:46.280720,profile_setup,android_app,US,paid_search,sess_6333_1732955086
6334,2024-11-08 06:07:00.000000,landing_page_view,android_app,UK,direct,sess_6334_1731046020
6334,2024-11-08 06:21:09.360037,signup_page_view,android_app,UK,direct,sess_6334_1731046869
6334,2024-11-08 06:25:08.258902,email_verification,android_app,UK,direct,sess_6334_1731047108
6334,2024-11-08 07:08:21.567786,profile_setup,android_app,UK,direct,sess_6334_1731049701
6334,2024-11-08 07:23:45.630037,first_product_view,android_app,UK,direct,sess_6334_1731050625
6335,2024-07-31 19:42:00.000000,landing_page_view,web,US,social_media,sess_6335_1722454920
6335,2024-07-31 19:51:55.836421,signup_page_view,web,US,social_media,sess_6335_1722455515
6335,2024-07-31 20:07:23.848166,email_verification,web,US,social_media,sess_6335_1722456443
6335,2024-07-31 20:32:49.728935,profile_setup,web,US,social_media,sess_6335_1722457969
6336,2024-09-21 06:41:00.000000,landing_page_view,web,UK,organic_search,sess_6336_1726900860
6336,2024-09-21 06:55:11.067888,signup_page_view,web,UK,organic_search,sess_6336_1726901711
6337,2024-06-13 10:30:00.000000,landing_page_view,mobile_web,US,organic_search,sess_6337_1718274600
6337,2024-06-13 10:37:37.239098,signup_page_view,mobile_web,US,organic_search,sess_6337_1718275057
6337,2024-06-13 10:48:58.170823,email_verification,mobile_web,US,organic_search,sess_6337_1718275738
6337,2024-06-13 10:57:35.615643,profile_setup,mobile_web,US,organic_search,sess_6337_1718276255
6337,2024-06-13 10:58:25.429050,first_product_view,mobile_web,US,organic_search,sess_6337_1718276305
6337,2024-06-13 11:09:28.685808,add_to_cart,mobile_web,US,organic_search,sess_6337_1718276968
6337,2024-06-13 11:11:18.041253,checkout_start,mobile_web,US,organic_search,sess_6337_1718277078
6338,2024-09-18 21:38:00.000000,landing_page_view,ios_app,UK,paid_search,sess_6338_1726695480
6338,2024-09-18 21:49:19.856879,signup_page_view,ios_app,UK,paid_search,sess_6338_1726696159
6339,2024-07-21 04:01:00.000000,landing_page_view,mobile_web,US,paid_search,sess_6339_1721534460
6339,2024-07-21 04:33:17.026288,signup_page_view,mobile_web,US,paid_search,sess_6339_1721536397
6340,2024-08-11 07:28:00.000000,landing_page_view,mobile_web,US,direct,sess_6340_1723361280
6340,2024-08-11 07:37:48.649577,signup_page_view,mobile_web,US,direct,sess_6340_1723361868
6340,2024-08-11 07:55:23.992849,email_verification,mobile_web,US,direct,sess_6340_1723362923
6340,2024-08-11 08:01:56.885409,profile_setup,mobile_web,US,direct,sess_6340_1723363316
6340,2024-08-11 08:28:50.885774,first_product_view,mobile_web,US,direct,sess_6340_1723364930
6341,2024-11-16 22:30:00.000000,landing_page_view,mobile_web,France,paid_search,sess_6341_1731796200
6341,2024-11-16 23:00:42.061680,signup_page_view,mobile_web,France,paid_search,sess_6341_1731798042
6341,2024-11-16 23:02:04.235823,email_verification,mobile_web,France,paid_search,sess_6341_1731798124
6341,2024-11-16 23:04:58.099002,profile_setup,mobile_web,France,paid_search,sess_6341_1731798298
6341,2024-11-16 23:05:57.189384,first_product_view,mobile_web,France,paid_search,sess_6341_1731798357
6342,2024-11-29 03:31:00.000000,landing_page_view,mobile_web,UK,direct,sess_6342_1732851060
6342,2024-11-29 03:39:31.098833,signup_page_view,mobile_web,UK,direct,sess_6342_1732851571
6343,2024-08-30 12:26:00.000000,landing_page_view,web,UK,social_media,sess_6343_1725020760
6343,2024-08-30 12:30:53.292641,signup_page_view,web,UK,social_media,sess_6343_1725021053
6344,2024-10-22 01:19:00.000000,landing_page_view,web,US,organic_search,sess_6344_1729559940
6344,2024-10-22 01:50:00.953746,signup_page_view,web,US,organic_search,sess_6344_1729561800
6345,2024-10-19 13:52:00.000000,landing_page_view,mobile_web,France,organic_search,sess_6345_1729345920
6345,2024-10-19 14:06:42.738587,signup_page_view,mobile_web,France,organic_search,sess_6345_1729346802
6346,2024-09-24 23:14:00.000000,landing_page_view,mobile_web,Germany,organic_search,sess_6346_1727219640
6347,2024-06-17 08:54:00.000000,landing_page_view,ios_app,US,email_campaign,sess_6347_1718614440
6347,2024-06-17 09:21:48.792953,signup_page_view,ios_app,US,email_campaign,sess_6347_1718616108
6347,2024-06-17 09:32:08.470427,email_verification,ios_app,US,email_campaign,sess_6347_1718616728
6347,2024-06-17 09:43:41.823913,profile_setup,ios_app,US,email_campaign,sess_6347_1718617421
6348,2024-11-23 03:34:00.000000,landing_page_view,android_app,France,direct,sess_6348_1732332840
6348,2024-11-23 03:39:45.459843,signup_page_view,android_app,France,direct,sess_6348_1732333185
6349,2024-10-04 15:12:00.000000,landing_page_view,ios_app,US,organic_search,sess_6349_1728054720
6349,2024-10-04 15:26:48.628493,signup_page_view,ios_app,US,organic_search,sess_6349_1728055608
6350,2024-08-30 11:47:00.000000,landing_page_view,mobile_web,France,paid_search,sess_6350_1725018420
6350,2024-08-30 12:24:43.636074,signup_page_view,mobile_web,France,paid_search,sess_6350_1725020683
6351,2024-09-04 11:44:00.000000,landing_page_view,web,Germany,organic_search,sess_6351_1725450240
6351,2024-09-04 11:50:42.721520,signup_page_view,web,Germany,organic_search,sess_6351_1725450642
6351,2024-09-04 12:18:58.330903,email_verification,web,Germany,organic_search,sess_6351_1725452338
6351,2024-09-04 12:28:48.948776,profile_setup,web,Germany,organic_search,sess_6351_1725452928
6351,2024-09-04 12:48:14.457483,first_product_view,web,Germany,organic_search,sess_6351_1725454094
6351,2024-09-04 13:03:00.755481,add_to_cart,web,Germany,organic_search,sess_6351_1725454980
6352,2024-09-10 08:50:00.000000,landing_page_view,mobile_web,Canada,social_media,sess_6352_1725958200
6352,2024-09-10 08:51:58.773421,signup_page_view,mobile_web,Canada,social_media,sess_6352_1725958318
6353,2024-08-06 20:52:00.000000,landing_page_view,ios_app,US,social_media,sess_6353_1722977520
6353,2024-08-06 20:55:59.815375,signup_page_view,ios_app,US,social_media,sess_6353_1722977759
6354,2024-07-26 11:56:00.000000,landing_page_view,ios_app,Netherlands,paid_search,sess_6354_1721994960
6355,2024-09-05 11:47:00.000000,landing_page_view,web,Netherlands,organic_search,sess_6355_1725536820
6355,2024-09-05 11:54:48.224351,signup_page_view,web,Netherlands,organic_search,sess_6355_1725537288
6356,2024-06-03 02:13:00.000000,landing_page_view,mobile_web,Germany,direct,sess_6356_1717380780
6356,2024-06-03 02:14:26.042340,signup_page_view,mobile_web,Germany,direct,sess_6356_1717380866
6357,2024-06-10 08:43:00.000000,landing_page_view,web,US,social_media,sess_6357_1718008980
6357,2024-06-10 08:50:49.816179,signup_page_view,web,US,social_media,sess_6357_1718009449
